"Class","keyVar","valVar","valid","bUniqueKeys","keyN","keyVals","maxListOutSize","numOutPattern","hashLevel","nMerged","log","info"
"org.leores.util.data.Statistic","id","d1","null","true","11","[0, 2, 4, 6, 8, 13, 14, 11, 12, 15, 16]","null","null","10","0","Leo Stat 1d1%i1,s1: Reject Duplicate Key [2]
Leo Stat 1d1%i1,s1: Reject Duplicate Key [4]
","Leo Stat 1d1%i1,s1"
"Max","Min","Std","Avg","N","Vals","keyVals","i1","s1"
"0.1","0.1","0","0.1","1","[0.1]","[0]","0","columns:0"
"2.1","2.1","0","2.1","1","[2.1]","[2]","2","columns:2"
"4.1","4.1","0","4.1","1","[4.1]","[4]","4","columns:4"
"6.1","6.1","0","6.1","1","[6.1]","[6]","6","columns:6"
"8.1","8.1","0","8.1","1","[8.1]","[8]","8","columns:8"
"NaN","1.0","0.5","1.5","2","[1.0, 2.0, Infinity, NaN]","[13, 14, 11, 12]","100","columns: invalid"
"NaN","Infinity","null","null","2","[Infinity, NaN]","[15, 16]","101","columns: invalid"
End
"Class","keyVar","valVar","valid","bUniqueKeys","keyN","keyVals","maxListOutSize","numOutPattern","hashLevel","nMerged","log","info"
"org.leores.util.data.Statistic","id","~#$i1$+0.35#","~$i1$<9","false","12","[1, 3, 5, 7, 9, 1, 3, 10, 6, 6, 8, 8]","100","null","10","0","","Leo Stat 2~#$i1$+0.35#%d1,s1"
"Max","Min","Std","Avg","N","Vals","keyVals","d1","s1"
End
"Class","keyVar","valVar","valid","bUniqueKeys","keyN","keyVals","maxListOutSize","numOutPattern","hashLevel","nMerged","log","info"
"org.leores.util.data.Statistic","id","d1","null","true","3","[2, 17, 18]","null","null","10","0","Leo Stat 1d1%i1,s1: Reject Duplicate Key [17]
","Leo Stat 1d1%i1,s1"
"Max","Min","Std","Avg","N","Vals","keyVals","i1","s1"
"4.1","4.1","0","4.1","1","[4.1]","[17]","1","columns:4"
"2.1","2.1","0","2.1","1","[2.1]","[2]","2","columns:2"
"5.1","5.1","0","5.1","1","[5.1]","[18]","555","columns:5"
End
"Class","keyVar","valVar","valid","bUniqueKeys","keyN","keyVals","maxListOutSize","numOutPattern","hashLevel","nMerged","log","info"
"org.leores.util.data.Statistic","id","d1","null","true","14","[0, 2, 4, 6, 8, 13, 14, 11, 12, 15, 16, 2, 17, 18]","null","null","10","1","Leo Stat 1d1%i1,s1: Reject Duplicate Key [2]
Leo Stat 1d1%i1,s1: Reject Duplicate Key [4]
Leo Stat 1d1%i1,s1: invalid number excluded from the statistics [Infinity] for the keyVal [11]
Leo Stat 1d1%i1,s1: invalid number excluded from the statistics [NaN] for the keyVal [12]
Leo Stat 1d1%i1,s1: Reject Duplicate Key [17]
","Leo Stat 1d1%i1,s1 after merge"
"Max","Min","Std","Avg","N","Vals","keyVals","i1","s1"
"0.1","0.1","0","0.1","1","[0.1]","[0]","0","columns:0"
"4.1","4.1","0","4.1","1","[4.1]","[17]","1","columns:4"
"2.1","2.1","0","2.1","2","[2.1, 2.1]","[2, 2]","2","columns:2"
"4.1","4.1","0","4.1","1","[4.1]","[4]","4","columns:4"
"6.1","6.1","0","6.1","1","[6.1]","[6]","6","columns:6"
"8.1","8.1","0","8.1","1","[8.1]","[8]","8","columns:8"
"NaN","1.0","0.5","1.5","2","[1.0, 2.0, Infinity, NaN]","[13, 14, 11, 12]","100","columns: invalid"
"NaN","Infinity","null","null","2","[Infinity, NaN]","[15, 16]","101","columns: invalid"
"5.1","5.1","0","5.1","1","[5.1]","[18]","555","columns:5"
End
"Class","keyVar","valVar","valid","bUniqueKeys","keyN","keyVals","maxListOutSize","numOutPattern","hashLevel","nMerged","log","info"
"org.leores.util.data.Statistic","null","null","$%$<=3.3","null","0","[]","null","null","10","0","","null"
"Max","Min","Std","Avg","N","Vals","keyVals"
"3.3","1.0","0.83186537372341684548615603489452041685581207275390625","1.9","5","[1.1, 2.0, 3.3, 2.1, 1.0]","[]"
End
